0.493424035,0
0.496326529,0
0.499229024,0
0.502131518,0
0.505034012,0
0.507936507,0
0.510839001,0
0.513741495,0
0.516643990,0
0.519546484,0
0.522448978,0
0.525351473,0
0.528253967,0
0.531156461,0
0.534058956,0
0.536961450,0
0.539863944,0
0.542766439,0
0.545668933,0
0.548571427,0
0.551473922,0
0.554376416,0
0.557278910,0
0.560181405,0
0.563083899,0
0.565986393,0
0.568888888,0
0.571791382,0
0.574693876,0
0.577596371,0
0.580498865,0
0.583401359,0
0.586303854,0
0.589206348,0
0.592108842,0
0.595011337,0
0.597913831,0
0.600816325,0
0.603718820,0
0.606621314,0
0.609523808,0
0.612426303,0
0.615328797,0
0.618231291,0
0.621133786,0
0.624036280,0
0.626938774,0
0.629841269,0
0.632743763,0
0.635646257,0
0.638548752,0
0.641451246,0
0.644353740,0
0.647256235,0
0.650158729,0
0.653061223,0
0.655963718,0
0.658866212,0
0.661768706,0
0.664671201,0
0.667573695,0
0.670476189,0
0.673378684,0
0.676281178,0
0.679183672,0
0.682086167,0
0.684988661,0
0.687891155,0
0.690793650,0
0.693696144,0
0.696598638,0
0.699501133,0
0.702403627,0
0.705306121,0
0.708208616,0
0.711111110,0
0.714013604,0
0.716916099,0
0.719818593,0
0.722721087,0
0.725623582,0
0.728526076,0
0.731428570,0
0.734331065,0
0.737233559,0
0.740136053,0
0.743038548,0
0.745941042,0
0.748843536,0
0.751746031,0
0.754648525,0
0.757551019,0
0.760453514,0
0.763356008,0
0.766258502,0
0.769160997,0
0.772063491,0
0.774965985,0
0.777868480,0
0.780770974,0
0.783673468,0
0.786575963,0
0.789478457,0
0.792380951,0
0.795283446,0
0.798185940,0
0.801088434,0
0.803990929,0
0.806893423,0
0.809795917,0
0.812698412,0
0.815600906,0
0.818503400,0
0.821405895,0
0.824308389,0
0.827210883,0
0.830113378,0
0.833015872,0
0.835918366,0
0.838820861,0
0.841723355,0
0.844625849,0
0.847528344,0
0.850430838,0
0.853333332,0
0.856235827,0
0.859138321,0
0.862040815,0
0.864943310,0
0.867845804,0
0.870748298,0
0.873650793,0
0.876553287,0
0.879455781,0
0.882358275,0
0.885260770,0
0.888163264,0
0.891065758,0
0.893968253,0
0.896870747,0
0.899773241,0
0.902675736,0
0.905578230,0
0.908480724,0
0.911383219,0
0.914285713,0
0.917188207,0
0.920090702,0
0.922993196,0
0.925895690,0
0.928798185,0
0.931700679,0
0.934603173,0
0.937505668,0
0.940408162,0
0.943310656,0
0.946213151,0
0.949115645,0
0.952018139,0
0.954920634,0
0.957823128,0
0.960725622,0
0.963628117,0
0.966530611,0
0.969433105,0
0.972335600,0
0.975238094,0
0.978140588,0
0.981043083,0
0.983945577,0
0.986848071,0
0.989750566,0
0.992653060,0
0.995555554,0
0.998458049,0
1.001360543,0
1.004263037,0
1.007165532,0
1.010068026,0
1.012970520,0
1.015873015,0
1.018775509,0
1.021678003,0
1.024580498,0
1.027482992,0
1.030385486,0
1.033287981,0
1.036190475,0
1.039092969,0
1.041995464,0
1.044897958,0
1.047800452,0
1.050702947,0
1.053605441,0
1.056507935,0
1.059410430,0
1.062312924,0
1.065215418,0
1.068117913,0
1.071020407,0
1.073922901,0
1.076825396,0
1.079727890,0
1.082630384,0
1.085532879,0
1.088435373,0
1.091337867,0
1.094240362,0
1.097142856,0
1.100045350,0
1.102947845,0
1.105850339,0
1.108752833,0
1.111655328,0
1.114557822,0
1.117460316,0
1.120362811,0
1.123265305,0
1.126167799,0
1.129070294,0
1.131972788,0
1.134875282,0
1.137777777,0
1.140680271,0
1.143582765,0
1.146485260,0
1.149387754,0
1.152290248,0
1.155192743,0
1.158095237,0
1.160997731,0
1.163900226,0
1.166802720,0
1.169705214,0
1.172607709,0
1.175510203,0
1.178412697,0
1.181315192,0
1.184217686,0
1.187120180,0
1.190022675,0
1.192925169,0
1.195827663,0
1.198730158,0
1.201632652,0
1.204535146,0
1.207437641,0
1.210340135,0
1.213242629,0
1.216145124,0
1.219047618,0
1.221950112,0
1.224852607,0
1.227755101,0
1.230657595,0
1.233560090,0
1.236462584,0
1.239365078,0
1.242267573,0
1.245170067,0
1.248072561,0
1.250975056,0
1.253877550,0
1.256780044,0
1.259682539,0
1.262585033,0
1.265487527,0
1.268390022,0
1.271292516,0
1.274195010,0
1.277097505,0
1.279999999,0
1.282902493,0
1.285804988,0
1.288707482,0
1.291609976,0
1.294512471,0
1.297414965,0
1.300317459,0
1.303219954,0
1.306122448,0
1.309024942,0
1.311927436,0
1.314829931,0
1.317732425,0
1.320634919,0
1.323537414,0
1.326439908,0
1.329342402,0
1.332244897,0
1.335147391,0
1.338049885,0
1.340952380,0
1.343854874,0
1.346757368,0
1.349659863,0
1.352562357,0
1.355464851,0
1.358367346,0
1.361269840,0
1.364172334,0
1.367074829,0
1.369977323,0
1.372879817,0
1.375782312,0
1.378684806,0
1.381587300,0
1.384489795,0
1.387392289,0
1.390294783,0
1.393197278,0
1.396099772,0
1.399002266,0
1.401904761,0
1.404807255,0
1.407709749,0
1.410612244,0
1.413514738,0
1.416417232,0
1.419319727,0
1.422222221,0
1.425124715,0
1.428027210,0
1.430929704,0
1.433832198,0
1.436734693,0
1.439637187,0
1.442539681,0
1.445442176,0
1.448344670,0
1.451247164,0
1.454149659,0
1.457052153,0
1.459954647,0
1.462857142,0
1.465759636,0
1.468662130,0
1.471564625,0
1.474467119,0
1.477369613,0
1.480272108,0
1.483174602,0
1.486077096,0
1.488979591,0
1.491882085,0
1.494784579,0
1.497687074,0
1.500589568,0
1.503492062,0
1.506394557,0
1.509297051,0
1.512199545,0
1.515102040,0
1.518004534,0
1.520907028,0
1.523809523,0
1.526712017,0
1.529614511,0
1.532517006,0
1.535419500,0
1.538321994,0
1.541224489,0
1.544126983,0
1.547029477,-440
1.549931972,-440
1.552834466,-440
1.555736960,-440
1.558639455,-440
1.561541949,-440
1.564444443,-440
1.567346938,-440
1.570249432,-440
1.573151926,-440
1.576054421,-440
1.578956915,-440
1.581859409,-440
1.584761904,-440
1.587664398,-440
1.590566892,-440
1.593469387,-440
1.596371881,-440
1.599274375,-440
1.602176870,-440
1.605079364,-440
1.607981858,-440
1.610884353,-440
1.613786847,-440
1.616689341,-440
1.619591836,-440
1.622494330,-440
1.625396824,-440
1.628299319,-440
1.631201813,-440
1.634104307,-440
1.637006802,-440
1.639909296,-440
1.642811790,-440
1.645714285,-440
1.648616779,-440
1.651519273,-440
1.654421768,-440
1.657324262,-440
1.660226756,-440
1.663129251,-440
1.666031745,-440
1.668934239,-440
1.671836734,-440
1.674739228,-440
1.677641722,-440
1.680544217,-440
1.683446711,-440
1.686349205,-440
1.689251700,-440
1.692154194,-440
1.695056688,-440
1.697959183,-440
1.700861677,-440
1.703764171,-440
1.706666666,-440
1.709569160,-440
1.712471654,-440
1.715374149,-440
1.718276643,-440
1.721179137,-442.549
1.724081632,-442.549
1.726984126,-442.549
1.729886620,-445.113
1.732789114,-447.691
1.735691609,-442.549
1.738594103,-442.549
1.741496597,-442.549
1.744399092,-429.95
1.747301586,-429.95
1.750204080,-425.012
1.753106575,-429.95
1.756009069,-432.441
1.758911563,-440
1.761814058,-440
1.764716552,-447.691
1.767619046,-445.113
1.770521541,-442.549
1.773424035,-437.466
1.776326529,-437.466
1.779229024,-440
1.782131518,-442.549
1.785034012,-442.549
1.787936507,-440
1.790839001,-442.549
1.793741495,-437.466
1.796643990,-440
1.799546484,-442.549
1.802448978,-445.113
1.805351473,-442.549
1.808253967,-440
1.811156461,-440
1.814058956,-437.466
1.816961450,-437.466
1.819863944,-821.069
1.822766439,-412.913
1.825668933,-415.305
1.828571427,-420.13
1.831473922,-420.13
1.834376416,-425.012
1.837278910,-427.474
1.840181405,-429.95
1.843083899,-429.95
1.845986393,-432.441
1.848888888,-432.441
1.851791382,-434.946
1.854693876,-434.946
1.857596371,-437.466
1.860498865,-437.466
1.863401359,-440
1.866303854,-440
1.869206348,-440
1.872108842,-440
1.875011337,-442.549
1.877913831,-442.549
1.880816325,-442.549
1.883718820,-442.549
1.886621314,-442.549
1.889523808,-442.549
1.892426303,-442.549
1.895328797,-442.549
1.898231291,-442.549
1.901133786,-440
1.904036280,-440
1.906938774,-440
1.909841269,-440
1.912743763,-440
1.915646257,-440
1.918548752,-440
1.921451246,-440
1.924353740,-440
1.927256235,-440
1.930158729,-440
1.933061223,-440
1.935963718,-440
1.938866212,-440
1.941768706,-440
1.944671201,-440
1.947573695,-440
1.950476189,-440
1.953378684,-440
1.956281178,-437.466
1.959183672,-437.466
1.962086167,-437.466
1.964988661,-437.466
1.967891155,-437.466
1.970793650,-437.466
1.973696144,-437.466
1.976598638,-437.466
1.979501133,-434.946
1.982403627,-434.946
1.985306121,-434.946
1.988208616,-434.946
1.991111110,-432.441
1.994013604,-432.441
1.996916099,-429.95
1.999818593,-429.95
2.002721087,-429.95
2.005623582,-429.95
2.008526076,-429.95
2.011428570,-427.474
2.014331065,-427.474
2.017233559,-427.474
2.020136053,-427.474
2.023038548,-425.012
2.025941042,-425.012
2.028843536,-425.012
2.031746031,-425.012
2.034648525,-422.564
2.037551019,-420.13
2.040453514,-420.13
2.043356008,-417.711
2.046258502,-417.711
2.049160997,-415.305
2.052063491,-412.913
2.054965985,-412.913
2.057868480,-412.913
2.060770974,-811.638
2.063673468,-415.305
2.066575963,-422.564
2.069478457,-440
2.072380951,-440
2.075283446,-440
2.078185940,-440
2.081088434,-440
2.083990929,-440
2.086893423,-440
2.089795917,-440
2.092698412,-440
2.095600906,-440
2.098503400,-440
2.101405895,-440
2.104308389,-440
2.107210883,-440
2.110113378,-440
2.113015872,-440
2.115918366,-440
2.118820861,-440
2.121723355,-440
2.124625849,-440
2.127528344,-440
2.130430838,-440
2.133333332,-440
2.136235827,-440
2.139138321,-440
2.142040815,-440
2.144943310,-440
2.147845804,-440
2.150748298,-440
2.153650793,-479.823
2.156553287,-485.399
2.159455781,-485.399
2.162358275,-488.211
2.165260770,-491.039
2.168163264,-493.883
2.171065758,-493.883
2.173968253,-493.883
2.176870747,-496.744
2.179773241,-496.744
2.182675736,-496.744
2.185578230,-496.744
2.188480724,-493.883
2.191383219,-493.883
2.194285713,-491.039
2.197188207,-488.211
2.200090702,-485.399
2.202993196,-485.399
2.205895690,-482.603
2.208798185,-479.823
2.211700679,-477.06
2.214603173,-474.312
2.217505668,-471.58
2.220408162,-468.864
2.223310656,-466.164
2.226213151,-463.479
2.229115645,-463.479
2.232018139,-463.479
2.234920634,-460.809
2.237823128,-460.809
2.240725622,-460.809
2.243628117,-460.809
2.246530611,-460.809
2.249433105,-460.809
2.252335600,-460.809
2.255238094,-463.479
2.258140588,-463.479
2.261043083,-463.479
2.263945577,-466.164
2.266848071,-466.164
2.269750566,-466.164
2.272653060,-466.164
2.275555554,-468.864
2.278458049,-468.864
2.281360543,-468.864
2.284263037,-471.58
2.287165532,-471.58
2.290068026,-471.58
2.292970520,-474.312
2.295873015,-474.312
2.298775509,-474.312
2.301678003,-477.06
2.304580498,-477.06
2.307482992,-479.823
2.310385486,-479.823
2.313287981,-479.823
2.316190475,-479.823
2.319092969,-479.823
2.321995464,-479.823
2.324897958,-479.823
2.327800452,-479.823
2.330702947,-477.06
2.333605441,-477.06
2.336507935,-477.06
2.339410430,-477.06
2.342312924,-477.06
2.345215418,-474.312
2.348117913,-474.312
2.351020407,-474.312
2.353922901,-474.312
2.356825396,-474.312
2.359727890,-474.312
2.362630384,-471.58
2.365532879,-468.864
2.368435373,-468.864
2.371337867,-468.864
2.374240362,-466.164
2.377142856,-463.479
2.380045350,-460.809
2.382947845,-463.479
2.385850339,-460.809
2.388752833,-460.809
2.391655328,-460.809
2.394557822,-460.809
2.397460316,-463.479
2.400362811,-463.479
2.403265305,-463.479
2.406167799,-463.479
2.409070294,-463.479
2.411972788,-463.479
2.414875282,-466.164
2.417777777,-466.164
2.420680271,-466.164
2.423582765,-466.164
2.426485260,-466.164
2.429387754,-468.864
2.432290248,-468.864
2.435192743,-468.864
2.438095237,-471.58
2.440997731,-471.58
2.443900226,-471.58
2.446802720,-474.312
2.449705214,-474.312
2.452607709,-474.312
2.455510203,-474.312
2.458412697,-474.312
2.461315192,-474.312
2.464217686,-474.312
2.467120180,-471.58
2.470022675,-471.58
2.472925169,-471.58
2.475827663,-468.864
2.478730158,-468.864
2.481632652,-468.864
2.484535146,-468.864
2.487437641,-468.864
2.490340135,-468.864
2.493242629,-471.58
2.496145124,-471.58
2.499047618,-471.58
2.501950112,-471.58
2.504852607,-471.58
2.507755101,-471.58
2.510657595,-471.58
2.513560090,-471.58
2.516462584,-471.58
2.519365078,-471.58
2.522267573,-474.312
2.525170067,-474.312
2.528072561,-474.312
2.530975056,-474.312
2.533877550,-474.312
2.536780044,-477.06
2.539682539,-477.06
2.542585033,-477.06
2.545487527,-477.06
2.548390022,-477.06
2.551292516,-477.06
2.554195010,-474.312
2.557097505,-474.312
2.559999999,-468.864
2.562902493,-468.864
2.565804988,-463.479
2.568707482,-477.06
2.571609976,-474.312
2.574512471,-477.06
2.577414965,-479.823
2.580317459,-460.809
2.583219954,-471.58
2.586122448,-474.312
2.589024942,-482.603
2.591927436,-491.039
2.594829931,-493.883
2.597732425,-491.039
2.600634919,-468.864
2.603537414,-468.864
2.606439908,-471.58
2.609342402,-471.58
2.612244897,-471.58
2.615147391,-471.58
2.618049885,-468.864
2.620952380,-468.864
2.623854874,-468.864
2.626757368,-466.164
2.629659863,-466.164
2.632562357,-466.164
2.635464851,-466.164
2.638367346,-466.164
2.641269840,-468.864
2.644172334,-468.864
2.647074829,-468.864
2.649977323,-468.864
2.652879817,-468.864
2.655782312,-471.58
2.658684806,-471.58
2.661587300,-471.58
2.664489795,-474.312
2.667392289,-474.312
2.670294783,-474.312
2.673197278,-474.312
2.676099772,-477.06
2.679002266,-477.06
2.681904761,-479.823
2.684807255,-479.823
2.687709749,-479.823
2.690612244,-482.603
2.693514738,-479.823
2.696417232,-482.603
2.699319727,-482.603
2.702222221,-482.603
2.705124715,-482.603
2.708027210,-479.823
2.710929704,-479.823
2.713832198,-479.823
2.716734693,-477.06
2.719637187,-477.06
2.722539681,-474.312
2.725442176,-474.312
2.728344670,-474.312
2.731247164,-471.58
2.734149659,-471.58
2.737052153,-471.58
2.739954647,-471.58
2.742857142,-468.864
2.745759636,-468.864
2.748662130,-468.864
2.751564625,-466.164
2.754467119,-466.164
2.757369613,-466.164
2.760272108,-466.164
2.763174602,-466.164
2.766077096,-466.164
2.768979591,-463.479
2.771882085,-463.479
2.774784579,-463.479
2.777687074,-463.479
2.780589568,-463.479
2.783492062,-466.164
2.786394557,-468.864
2.789297051,-468.864
2.792199545,-468.864
2.795102040,-468.864
2.798004534,-468.864
2.800907028,-471.58
2.803809523,-468.864
2.806712017,-471.58
2.809614511,-471.58
2.812517006,-471.58
2.815419500,-471.58
2.818321994,-471.58
2.821224489,-471.58
2.824126983,-474.312
2.827029477,-474.312
2.829931972,-474.312
2.832834466,-474.312
2.835736960,-477.06
2.838639455,-474.312
2.841541949,-474.312
2.844444443,-474.312
2.847346938,-471.58
2.850249432,-471.58
2.853151926,-471.58
2.856054421,-468.864
2.858956915,-468.864
2.861859409,-468.864
2.864761904,-466.164
2.867664398,-466.164
2.870566892,-466.164
2.873469387,-466.164
2.876371881,-466.164
2.879274375,-466.164
2.882176870,-468.864
2.885079364,-468.864
2.887981858,-468.864
2.890884353,-468.864
2.893786847,-471.58
2.896689341,-471.58
2.899591836,-471.58
2.902494330,-471.58
2.905396824,-471.58
2.908299319,-474.312
2.911201813,-474.312
2.914104307,-471.58
2.917006802,-471.58
2.919909296,-471.58
2.922811790,-471.58
2.925714285,-471.58
2.928616779,-471.58
2.931519273,-471.58
2.934421768,-471.58
2.937324262,-471.58
2.940226756,-471.58
2.943129251,-471.58
2.946031745,-471.58
2.948934239,-471.58
2.951836734,-471.58
2.954739228,-471.58
2.957641722,-471.58
2.960544217,-471.58
2.963446711,-471.58
2.966349205,-468.864
2.969251700,-468.864
2.972154194,-468.864
2.975056688,-471.58
2.977959183,-471.58
2.980861677,-468.864
2.983764171,-474.312
2.986666666,-477.06
2.989569160,-474.312
2.992471654,-440
2.995374149,-440
2.998276643,-440
3.001179137,-440
3.004081632,-440
3.006984126,-440
3.009886620,-440
3.012789114,-440
3.015691609,-440
3.018594103,-440
3.021496597,-440
3.024399092,-440
3.027301586,-440
3.030204080,-440
3.033106575,-440
3.036009069,-440
3.038911563,-440
3.041814058,-440
3.044716552,-440
3.047619046,-440
3.050521541,-440
3.053424035,-440
3.056326529,-440
3.059229024,-440
3.062131518,-440
3.065034012,-440
3.067936507,-440
3.070839001,-440
3.073741495,-440
3.076643990,-440
3.079546484,-440
3.082448978,-440
3.085351473,-440
3.088253967,-440
3.091156461,-440
3.094058956,-440
3.096961450,-752.924
3.099863944,-757.285
3.102766439,-748.587
3.105668933,-735.727
3.108571427,-727.276
3.111473922,-723.087
3.114376416,-723.087
3.117278910,-723.087
3.120181405,-718.923
3.123083899,-718.923
3.125986393,-718.923
3.128888888,-718.923
3.131791382,-718.923
3.134693876,-718.923
3.137596371,-718.923
3.140498865,-718.923
3.143401359,-718.923
3.146303854,-718.923
3.149206348,-714.782
3.152108842,-714.782
3.155011337,-714.782
3.157913831,-710.665
3.160816325,-710.665
3.163718820,-710.665
3.166621314,-706.572
3.169523808,-706.572
3.172426303,-706.572
3.175328797,-706.572
3.178231291,-702.503
3.181133786,-702.503
3.184036280,-698.456
3.186938774,-698.456
3.189841269,-694.434
3.192743763,-694.434
3.195646257,-690.434
3.198548752,-690.434
3.201451246,-690.434
3.204353740,-690.434
3.207256235,-686.457
3.210158729,-686.457
3.213061223,-686.457
3.215963718,-686.457
3.218866212,-690.434
3.221768706,-690.434
3.224671201,-690.434
3.227573695,-686.457
3.230476189,-686.457
3.233378684,-690.434
3.236281178,-690.434
3.239183672,-690.434
3.242086167,-690.434
3.244988661,-694.434
3.247891155,-698.456
3.250793650,-698.456
3.253696144,-706.572
3.256598638,-477.06
3.259501133,-474.312
3.262403627,-468.864
3.265306121,-466.164
3.268208616,-440
3.271111110,-440
3.274013604,-440
3.276916099,-440
3.279818593,-440
3.282721087,-440
3.285623582,-440
3.288526076,-440
3.291428570,-440
3.294331065,-440
3.297233559,-440
3.300136053,-440
3.303038548,-440
3.305941042,-440
3.308843536,-440
3.311746031,-440
3.314648525,-440
3.317551019,-440
3.320453514,-440
3.323356008,-440
3.326258502,-440
3.329160997,-440
3.332063491,-440
3.334965985,-440
3.337868480,-440
3.340770974,-440
3.343673468,-440
3.346575963,-440
3.349478457,-440
3.352380951,-440
3.355283446,-440
3.358185940,-440
3.361088434,-440
3.363990929,-440
3.366893423,-440
3.369795917,-440
3.372698412,-440
3.375600906,-440
3.378503400,-440
3.381405895,-440
3.384308389,-440
3.387210883,-440
3.390113378,-440
3.393015872,-440
3.395918366,-471.58
3.398820861,-471.58
3.401723355,-471.58
3.404625849,-474.312
3.407528344,-474.312
3.410430838,-474.312
3.413333332,-474.312
3.416235827,-477.06
3.419138321,-477.06
3.422040815,-479.823
3.424943310,-479.823
3.427845804,-479.823
3.430748298,-479.823
3.433650793,-482.603
3.436553287,-482.603
3.439455781,-482.603
3.442358275,-482.603
3.445260770,-482.603
3.448163264,-482.603
3.451065758,-482.603
3.453968253,-482.603
3.456870747,-482.603
3.459773241,-479.823
3.462675736,-479.823
3.465578230,-477.06
3.468480724,-477.06
3.471383219,-477.06
3.474285713,-474.312
3.477188207,-471.58
3.480090702,-471.58
3.482993196,-471.58
3.485895690,-468.864
3.488798185,-468.864
3.491700679,-468.864
3.494603173,-468.864
3.497505668,-468.864
3.500408162,-468.864
3.503310656,-468.864
3.506213151,-468.864
3.509115645,-468.864
3.512018139,-466.164
3.514920634,-466.164
3.517823128,-466.164
3.520725622,-466.164
3.523628117,-463.479
3.526530611,-463.479
3.529433105,-463.479
3.532335600,-463.479
3.535238094,-466.164
3.538140588,-466.164
3.541043083,-466.164
3.543945577,-466.164
3.546848071,-466.164
3.549750566,-466.164
3.552653060,-468.864
3.555555554,-468.864
3.558458049,-468.864
3.561360543,-468.864
3.564263037,-468.864
3.567165532,-468.864
3.570068026,-468.864
3.572970520,-468.864
3.575873015,-466.164
3.578775509,-466.164
3.581678003,-463.479
3.584580498,-460.809
3.587482992,-458.155
3.590385486,-458.155
3.593287981,-452.893
3.596190475,-450.285
3.599092969,-445.113
3.601995464,-437.466
3.604897958,-429.95
3.607800452,-422.564
3.610702947,-825.825
3.613605441,-816.34
3.616507935,-811.638
3.619410430,-806.964
3.622312924,-806.964
3.625215418,-811.638
3.628117913,-821.069
3.631020407,-440
3.633922901,-440
3.636825396,-450.285
3.639727890,-460.809
3.642630384,-468.864
3.645532879,-477.06
3.648435373,-485.399
3.651337867,-496.744
3.654240362,-505.427
3.657142856,-511.3
3.660045350,-520.237
3.662947845,-526.282
3.665850339,-535.482
3.668752833,-538.584
3.671655328,-544.842
3.674557822,-544.842
3.677460316,-547.998
3.680362811,-547.998
3.683265305,-547.998
3.686167799,-547.998
3.689070294,-547.998
3.691972788,-544.842
3.694875282,-544.842
3.697777777,-544.842
3.700680271,-541.704
3.703582765,-541.704
3.706485260,-538.584
3.709387754,-538.584
3.712290248,-535.482
3.715192743,-535.482
3.718095237,-532.397
3.720997731,-532.397
3.723900226,-529.331
3.726802720,-526.282
3.729705214,-526.282
3.732607709,-523.251
3.735510203,-523.251
3.738412697,-523.251
3.741315192,-523.251
3.744217686,-523.251
3.747120180,-520.237
3.750022675,-520.237
3.752925169,-523.251
3.755827663,-523.251
3.758730158,-523.251
3.761632652,-526.282
3.764535146,-526.282
3.767437641,-526.282
3.770340135,-526.282
3.773242629,-529.331
3.776145124,-529.331
3.779047618,-532.397
3.781950112,-532.397
3.784852607,-532.397
3.787755101,-535.482
3.790657595,-535.482
3.793560090,-535.482
3.796462584,-535.482
3.799365078,-535.482
3.802267573,-535.482
3.805170067,-535.482
3.808072561,-535.482
3.810975056,-532.397
3.813877550,-532.397
3.816780044,-535.482
3.819682539,-532.397
3.822585033,-535.482
3.825487527,-535.482
3.828390022,-532.397
3.831292516,-532.397
3.834195010,-532.397
3.837097505,-529.331
3.839999999,-529.331
3.842902493,-529.331
3.845804988,-529.331
3.848707482,-526.282
3.851609976,-523.251
3.854512471,-523.251
3.857414965,-523.251
3.860317459,-523.251
3.863219954,-523.251
3.866122448,-523.251
3.869024942,-523.251
3.871927436,-520.237
3.874829931,-520.237
3.877732425,-523.251
3.880634919,-523.251
3.883537414,-523.251
3.886439908,-523.251
3.889342402,-523.251
3.892244897,-523.251
3.895147391,-526.282
3.898049885,-526.282
3.900952380,-526.282
3.903854874,-526.282
3.906757368,-529.331
3.909659863,-529.331
3.912562357,-529.331
3.915464851,-529.331
3.918367346,-529.331
3.921269840,-529.331
3.924172334,-529.331
3.927074829,-529.331
3.929977323,-532.397
3.932879817,-532.397
3.935782312,-532.397
3.938684806,-532.397
3.941587300,-532.397
3.944489795,-532.397
3.947392289,-532.397
3.950294783,-532.397
3.953197278,-529.331
3.956099772,-529.331
3.959002266,-529.331
3.961904761,-529.331
3.964807255,-526.282
3.967709749,-526.282
3.970612244,-523.251
3.973514738,-523.251
3.976417232,-523.251
3.979319727,-520.237
3.982222221,-520.237
3.985124715,-520.237
3.988027210,-520.237
3.990929704,-517.241
3.993832198,-517.241
3.996734693,-517.241
3.999637187,-517.241
4.002539681,-517.241
4.005442176,-520.237
4.008344670,-520.237
4.011247164,-520.237
4.014149659,-520.237
4.017052153,-523.251
4.019954647,-523.251
4.022857142,-523.251
4.025759636,-523.251
4.028662130,-526.282
4.031564625,-526.282
4.034467119,-526.282
4.037369613,-526.282
4.040272108,-529.331
4.043174602,-529.331
4.046077096,532.397
4.048979591,532.397
4.051882085,535.482
4.054784579,538.584
4.057687074,541.704
4.060589568,544.842
4.063492062,547.998
4.066394557,551.172
4.069297051,554.365
4.072199545,557.577
4.075102040,560.807
4.078004534,564.055
4.080907028,567.323
4.083809523,570.609
4.086712017,570.609
4.089614511,573.915
4.092517006,577.24
4.095419500,580.583
4.098321994,580.583
4.101224489,583.947
4.104126983,587.33
4.107029477,590.732
4.109931972,594.154
4.112834466,597.596
4.115736960,601.058
4.118639455,604.54
4.121541949,611.564
4.124444443,608.042
4.127346938,611.564
4.130249432,611.564
4.133151926,615.107
4.136054421,615.107
4.138956915,611.564
4.141859409,608.042
4.144761904,604.54
4.147664398,601.058
4.150566892,597.596
4.153469387,594.154
4.156371881,594.154
4.159274375,590.732
4.162176870,590.732
4.165079364,590.732
4.167981858,590.732
4.170884353,587.33
4.173786847,587.33
4.176689341,587.33
4.179591836,587.33
4.182494330,587.33
4.185396824,587.33
4.188299319,583.947
4.191201813,583.947
4.194104307,583.947
4.197006802,583.947
4.199909296,583.947
4.202811790,583.947
4.205714285,583.947
4.208616779,583.947
4.211519273,583.947
4.214421768,583.947
4.217324262,583.947
4.220226756,583.947
4.223129251,580.583
4.226031745,580.583
4.228934239,580.583
4.231836734,580.583
4.234739228,583.947
4.237641722,583.947
4.240544217,583.947
4.243446711,583.947
4.246349205,587.33
4.249251700,587.33
4.252154194,590.732
4.255056688,590.732
